"47879","ellipsoidal","shape",,,"Elliptic in any median longitudinal section; elongate, transversely circular, broadest at the middle, and symmetrically convex-attenuate to rounded ends.  See also oblong.","shape",NULL,"1","f890febc-d841-43f3-9fb8-5685f3186e63"
"47880","elliptic","arrangement","bundle scars",,"Forming an ellipse","shape",NULL,"1","19343855-2d60-4c4a-801e-7a93bc194aeb"
"47881","elliptical","arrangement","bundle scars",,"Forming an ellipse","arrangement",NULL,"1","14df352a-4f18-4791-89c6-353ee2a20d71"
"47882","elliptic","shape",,,"Elongate, widest at the middle, and symmetrically convex-attenuate to rounded ends.  See also oblong.","shape",NULL,"1","aeec0f15-ade9-4db6-9ca6-eb86a88d1f2a"
"47883","elliptical","shape",,,"Elongate, widest at the middle, and symmetrically convex-attenuate to rounded ends.  See also oblong.","shape",NULL,"1","f8558419-4a48-4278-a9b1-6bdc0350c29b"
"47884","elongate","shape",,,"Longer in one dimension than in any other.","shape",NULL,"1","89ecf674-4bf9-499e-97e7-9779480f3bc7"
"47885","elongate","shape",,,"Longer in one dimension than in any other.","shape",NULL,"1","1090e181-9cde-4d0a-9780-0a59d4546393"
"47886","emarginate","shape","laminar structure",,"Having a relatively small, acute, distal sinus.","shape",NULL,"1","79f8eee7-b41f-42b6-ad82-1c0b194f0106"
"47887","emargination","FEATURE",,,"A relatively small, acute sinus at the distal end of a laminar structure.","FEATURE",NULL,"1","a661349a-249e-468d-84b2-5c2c4b141166"
"47888","embryo","STRUCTURE",,,"The rudimentary spermatophyte contained within a viable seed.","STRUCTURE",NULL,"0","9e68beef-133e-406a-8f44-6bcdb9ad7cab"
"47889","embryo sac","STRUCTURE",,,"The multinucleate generative cell of an ovule, within which fertilization and zygote formation occur; resulting from meiotic division of a megaspore mother cell within the nucellus, and thus genetically haploid; its contents generally considered to represent an evolutionarily reduced gametophyte.","STRUCTURE",NULL,"0","40e3932e-54db-4f5b-8560-dc73f0d0fa27"
"47890","embryotega","STRUCTURE",,,"A small, hardened, lid-like portion of the testa (seed coat) at the micropyle of some seeds, detaching at germination.","STRUCTURE",NULL,"0","104f2d34-ac37-454a-8c47-dc232259480b"
"47891","embryotegae","STRUCTURE",,,"A small, hardened, lid-like portion of the testa (seed coat) at the micropyle of some seeds, detaching at germination.","STRUCTURE",NULL,"0","69da03cd-2416-4d44-ab8d-f970e7a35fd8"
"47892","embryotegas","STRUCTURE",,,"A small, hardened, lid-like portion of the testa (seed coat) at the micropyle of some seeds, detaching at germination.","STRUCTURE",NULL,"0","20fd1d70-9685-4035-b04a-1e58be9615d8"
"47893","emergent","location","plant, structure of aquatic plant",,"Rising from beneath the water surface to a point above it.","location",NULL,"1","2dafc7aa-ef3e-4d9d-8ee0-d6b02b94bab8"
"47894","emersed","location","structure of aquatic plant",,"Above the water surface.","location",NULL,"1","f1e6ce45-5321-49b6-a009-4ae192c422bd"
"47895","enation","STRUCTURE",,,"A relatively small outgrowth from an otherwise regular boundary or surface of a larger structure.","STRUCTURE",NULL,"0","4d202549-105e-4431-adbc-a0e1620b78c3"
"47896","endeca_","prefix",,,"Indicating presence of or constitution by eleven entities of the type denoted by the term's stem; as in  endecafoliolate, endecagynous.","prefix",NULL,"1","87177def-f8c9-4ddc-908c-162d66d50dc8"
"47897","endocarp","STRUCTURE",,,"The innermost tissue layer of a pericarp.","STRUCTURE",NULL,"0","c95cb198-c3cd-4ac3-bad5-53558cb42763"
"47898","endophytic","habit",,,"Growing within some portion of another, unrelated, living plant.","habit",NULL,"1","f6cc3ac5-8a9c-4ffa-b475-0d4bf37641d0"
"47899","endosperm","structure",,,"A genetically triploid (3n chromosomes) nutritive tissue in a seed; containing stored carbohydrate and/or oil utilized by the embryo prior to and especially upon germination; derived from fusion of the two polar nuclei (n + n chromosomes) of the embryo sac with a sperm nucleus from the pollen tube (n chromosomes).  See also perisperm.","STRUCTURE / SUBSTANCE",NULL,"1","d2e5b76c-22e1-4b8e-bd38-0d0aeaa0c61f"
"47900","enlarged","size",,,"Unusually or unexpectedly large.","shape",NULL,"1","c971c819-f402-4cac-a353-43fc8dd55ccb"
"47901","ennea_","prefix",,,"Indicating presence of or constitution by nine entities of the type denoted by the term's stem; as in  enneandrous, enneafoliolate, enneastylous.","prefix",NULL,"1","a09b3c03-849b-4509-8d38-24c6fb0fc688"
"47902","ensate","shape",,,"Elongate and moderately slender, broadest at the base and gradually attenuate to a short, more strongly attenuate, acute apex; like the outline of the lateral face of a broadsword blade.","shape",NULL,"1","4ff9b0a3-70e7-4044-8980-f1cf77278f73"
"47903","ensiform","shape",,,"Elongate and moderately slender, strongly compressed, the opposite faces plane, parallel, broadest at the base and gradually attenuate to a short, more strongly attenuate, acute apex; like a broadsword blade.","shape",NULL,"1","cc097baf-fdc2-4857-bf00-5795ffd7b9f7"
"47904","entire","shape",,,"Uninterrupted; not deviating significantly from its general line, thus lacking any localized convexities or concavities.","shape",NULL,"1","7d259bb9-2a9f-4aca-b3aa-615088f5f280"
"47905","entomophilous","reproduction","plant, strobilus, flower",,"Having the pollen normally transported between strobili or flowers by insects.","reproduction",NULL,"1","1e89ab36-86eb-491a-95eb-f25ac95469e7"
"47906","enzymatic","exudation",,,"Secreting a digestive exoenzyme; in carnivorous plants.","exudation",NULL,"1","c297db4c-022f-4350-9d52-1638bb2fcf0a"
"47907","epaleate","architecture","receptacle (torus)",,"Lacking paleae (pales, palets); in Asteraceae (Compositae)","architecture",NULL,"1","b03fa248-7429-412f-a6ff-c658000b4dc9"
"47908","ephemeral","duration","plant",,"Annual with a very short life span; germinating, growing, reproducing, and dying within a brief period of favorable conditions, the entire cycle being completed within a few weeks.","duration",NULL,"1","5599baf0-4a40-4e24-a1c1-ee213761e08f"
"47909","epibracteal","insertion",,,"Upon the bracts, or partially adnate thereto and apparently arising therefrom.","position","q","1","b66322a4-4005-437b-b8c8-01902b75e457"
"47910","epibracteal","position",,,"Upon the bracts, or partially adnate thereto and apparently arising therefrom.","position","q","1","a6fc5a42-a840-4a0d-b41e-41f96cd11685"
"47911","epicalyx","STRUCTURE",,,"A whorl of bracts immediately subtending (beneath or outside) a calyx.","STRUCTURE",NULL,"0","cc86b62f-01e4-4f22-8020-9fb860c3e0ce"
"47912","epicalyces","STRUCTURE",,,"A whorl of bracts immediately subtending (beneath or outside) a calyx.","STRUCTURE",NULL,"0","5c4a0546-9e0d-4c95-b6f9-695f76fc8b98"
"47913","epicarp","STRUCTURE",,,"The outermost tissue layer of a pericarp.","STRUCTURE",NULL,"0","a35cee2d-de36-4610-a5a1-0f548f610e7f"
"47914","epichilium","STRUCTURE",,,"The distal portion of a labellum (lip) that has distinct proximal, distal, and sometimes also central parts; in Orchidaceae.  See also hypochilium, mesochilium.","STRUCTURE",NULL,"0","f7d8477a-5839-4df2-bf9e-52cbd2079ee8"
"47915","epicotyl","STRUCTURE",,,"A distinguishable nascent shoot developed in the embryo in some taxa, consisting of a shoot axis with unexpanded internodes and one or more leaf primordia, being that portion of the embryo above the level of cotyledon insertion; the primordial shoot, when developed by the embryo within a seed; the first bud of a spermatophyte, when developed by an embryo within the seed.  In other taxa the shoot is represented in the embryo only by a quiescent apical meristem at the summit of the embryonic axis.","STRUCTURE",NULL,"0","1d0de4e2-28e9-4639-8eec-55be1b0434d5"
"47916","epidermal cell","STRUCTURE",,,"Any of the unspecialized cells of an epidermis; i.e., any other than stomatal guard cells or cells directly associated with trichomes.  While the latter specialized cells are also properly epidermal cells, they are treated separately for descriptive purposes and, for the sake of convenience, use of the general term is restricted to the unspecialized cells that constitute the bulk of an epidermis.","STRUCTURE",NULL,"0","d621ebd9-d637-4a90-bb74-52f6cb467dc4"
"47917","epidermis","STRUCTURE",,,"The anatomically distinct, outermost, living tissue that encloses and protects the other tissues of a plant organ or part, usually overlaid by an exuded waxy cuticle; resulting from primary growth, disrupted and shed as a consequence of secondary growth if that occurs; consisting mainly of cells not further specialized, otherwise including various types of more specialized cells associated with trichomes and stomates.","STRUCTURE",NULL,"0","aaf58e15-18df-4a3f-88f9-6c5af9ebb6ea"
"47918","epidermides","STRUCTURE",,,"The anatomically distinct, outermost, living tissue that encloses and protects the other tissues of a plant organ or part, usually overlaid by an exuded waxy cuticle; resulting from primary growth, disrupted and shed as a consequence of secondary growth if that occurs; consisting mainly of cells not further specialized, otherwise including various types of more specialized cells associated with trichomes and stomates.","STRUCTURE",NULL,"0","35df04e5-fde5-465e-b79e-ae7d5e1537bb"
"47919","epidermises","STRUCTURE",,,"The anatomically distinct, outermost, living tissue that encloses and protects the other tissues of a plant organ or part, usually overlaid by an exuded waxy cuticle; resulting from primary growth, disrupted and shed as a consequence of secondary growth if that occurs; consisting mainly of cells not further specialized, otherwise including various types of more specialized cells associated with trichomes and stomates.","STRUCTURE",NULL,"0","0d1bd0e6-c039-4de3-a162-68299a2f342a"
"47920","epigeal","location",,,"Upon or very near the surface of the ground; esp. of cotyledons following seed germination.","location",NULL,"1","50f127e5-91e0-4f72-9068-ccb330336fb9"
"47921","epigeous","location",,,"Upon or very near the surface of the ground; esp. of cotyledons following seed germination.","location",NULL,"1","182811f0-5af3-4d9c-b273-218075873644"
"47922","epigynous","insertion","perianth, calyx, corolla, androecium",,"Having its proximal portion adnate to the full length of the gynoecium, the free portion thus arising from the apex of the gynoecium.  See also hypogynous, perigynous.","insertion",NULL,"1","299ec53b-41df-405a-9901-e686d01178d8"
"47923","epinastic","development","laminar structure",,"Having the adaxial surface differentiating and growing faster than the abaxial surface, thus, until maturity, development of the former more advanced than that of the latter at any given time and the structure as a whole revolute or recurved.","development",NULL,"1","45f64ccc-5508-47d5-bd26-78bf9225a125"
"47924","epipetalous","insertion",,,"Upon the petals, or partially adnate thereto and apparently arising therefrom.","position","q","1","795420a4-0a5d-4bc9-bbef-0ede2b7a665f"
"47925","epipetalous","position",,,"Upon the petals, or partially adnate thereto and apparently arising therefrom.","position","q","1","9db0c227-98e9-479c-8aa1-6d03a3f8adbf"
"47926","epiphyllous","insertion",,,"Upon the leaves, or partially adnate thereto and apparently arising therefrom.","position","q","1","c938dcbe-7c09-4a7d-b7d0-b71303aa8dea"
"47927","epiphyllous","position",,,"Upon the leaves, or partially adnate thereto and apparently arising therefrom.","position","q","1","3d2fec88-ca62-4687-9b97-05252b465747"
"47928","epiphytic","habit","plant",,"Physically supported in its entirety by another plant through all or the major part of its life.","habit",NULL,"1","426c419d-be06-4736-bb96-df0ee83d55e0"
"47929","epipterous","shape",,,"Alate with a single terminal wing.","shape",NULL,"1","8e3a01fe-715a-4980-90d4-55ab07234208"
"47930","epirhizal","insertion",,,"Upon or arising from the roots.","position","q","1","6ddda16f-8a7b-4115-8bae-7dea6a0d1278"
"47931","epirhizal","position",,,"Upon or arising from the roots.","position","q","1","7c04672b-d44c-451f-9456-59b8a4fd592b"
"47932","episepalous","insertion",,,"Upon the sepals, or partially adnate thereto and apparently arising therefrom.","position","q","1","f8b374bf-40ae-402c-a8ab-1be8a28fda8a"
